time_s,commanded_deg,actual_deg,velocity_deg_s,speed_erpm,current_amps,temp_c,error_code,duty,loop,label
0.019,0.0,0.00,0.00,0,0.270,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.079,0.0,0.00,0.00,0,0.230,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.139,0.0,0.00,0.00,0,0.250,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.199,0.0,0.00,0.00,0,0.200,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.259,0.0,0.00,0.00,0,0.260,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.319,0.0,0.00,0.00,0,0.280,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.379,0.0,0.00,0.00,0,0.290,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.439,0.0,0.00,0.00,0,0.240,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.499,0.0,0.00,0.00,0,0.260,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.559,0.0,0.00,0.00,0,0.180,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.619,0.0,0.00,0.00,0,0.210,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.679,0.0,0.00,0.00,0,0.220,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.739,0.0,0.00,0.00,0,0.200,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.799,0.0,0.00,0.00,0,0.220,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.859,0.0,0.00,0.00,0,0.290,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.919,0.0,0.00,0.00,0,0.280,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
0.979,0.0,0.00,0.00,0,0.200,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.039,0.0,0.00,0.00,0,0.270,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.099,0.0,0.00,0.00,0,0.330,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.159,0.0,0.00,0.00,0,0.270,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.219,0.0,0.00,0.00,0,0.260,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.279,0.0,0.00,0.00,0,0.240,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.339,0.0,0.00,0.00,0,0.270,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.399,0.0,0.00,0.00,0,0.220,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.459,0.0,0.00,0.00,0,0.310,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.519,0.0,0.00,0.00,0,0.250,34,0,0.0000,1/5,[1/5] home — arm hanging straight down
1.559,90.0,0.00,0.00,0,0.220,34,0,0.1500,1/5,[1/5] arm horizontal (parallel to ground)
1.619,90.0,10.10,180.14,2500,0.170,34,0,0.1500,1/5,[1/5] arm horizontal (parallel to ground)
1.679,90.0,20.70,174.85,2480,0.360,34,0,0.1500,1/5,[1/5] arm horizontal (parallel to ground)
1.739,90.0,31.40,174.65,2470,0.250,34,0,0.1500,1/5,[1/5] arm horizontal (parallel to ground)
1.799,90.0,42.00,175.31,2470,0.330,34,0,0.1500,1/5,[1/5] arm horizontal (parallel to ground)
1.859,90.0,52.10,159.24,2200,0.380,34,0,0.1202,1/5,[1/5] arm horizontal (parallel to ground)
1.919,90.0,60.40,129.99,1770,0.500,34,0,0.0973,1/5,[1/5] arm horizontal (parallel to ground)
1.979,90.0,66.90,97.57,1400,-0.020,34,0,0.0823,1/5,[1/5] arm horizontal (parallel to ground)
2.039,90.0,72.10,80.37,1110,0.470,34,0,0.0676,1/5,[1/5] arm horizontal (parallel to ground)
2.099,90.0,76.30,64.88,870,0.330,34,0,0.0561,1/5,[1/5] arm horizontal (parallel to ground)
2.159,90.0,79.60,55.04,730,0.030,34,0,0.0464,1/5,[1/5] arm horizontal (parallel to ground)
2.219,90.0,82.20,40.01,550,0.450,34,0,0.0410,1/5,[1/5] arm horizontal (parallel to ground)
2.279,90.0,84.30,30.04,460,0.140,34,0,0.0358,1/5,[1/5] arm horizontal (parallel to ground)
2.339,90.0,86.00,30.00,380,0.560,34,0,0.0293,1/5,[1/5] arm horizontal (parallel to ground)
2.399,90.0,87.20,15.00,240,0.120,34,0,0.0291,1/5,[1/5] arm horizontal (parallel to ground)
2.459,90.0,88.40,20.03,230,0.080,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.519,90.0,88.40,0.00,0,-0.130,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.579,90.0,88.40,0.00,0,-0.130,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.639,90.0,88.40,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.699,90.0,88.40,0.00,0,-0.140,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.759,90.0,88.40,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.819,90.0,88.40,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.879,90.0,88.40,0.00,0,-0.150,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.939,90.0,88.40,0.00,0,-0.180,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
2.999,90.0,88.40,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.059,90.0,88.40,0.00,0,-0.120,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.119,90.0,88.40,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.179,90.0,88.40,0.00,0,-0.130,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.239,90.0,88.40,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.299,90.0,88.40,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.359,90.0,88.40,0.00,0,-0.140,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.419,90.0,88.40,0.00,0,-0.180,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.479,90.0,88.40,0.00,0,-0.140,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.539,90.0,88.40,0.00,0,-0.150,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.599,90.0,88.40,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.659,90.0,88.40,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.719,90.0,88.40,0.00,0,-0.130,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.779,90.0,88.40,0.00,0,-0.130,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.839,90.0,88.40,0.00,0,-0.150,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.899,90.0,88.40,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.959,90.0,88.40,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] arm horizontal (parallel to ground)
3.979,120.0,88.40,0.00,0,-0.140,34,0,0.1269,1/5,[1/5] 30° above horizontal
4.040,120.0,94.60,77.04,1150,0.530,34,0,0.0803,1/5,[1/5] 30° above horizontal
4.099,120.0,99.20,68.88,1010,0.470,34,0,0.0654,1/5,[1/5] 30° above horizontal
4.159,120.0,103.00,55.33,800,0.570,34,0,0.0551,1/5,[1/5] 30° above horizontal
4.219,120.0,106.10,44.97,650,0.260,34,0,0.0466,1/5,[1/5] 30° above horizontal
4.279,120.0,108.60,35.75,530,0.030,34,0,0.0399,1/5,[1/5] 30° above horizontal
4.339,120.0,110.70,30.00,430,0.460,34,0,0.0337,1/5,[1/5] 30° above horizontal
4.399,120.0,112.50,25.00,320,0.220,34,0,0.0284,1/5,[1/5] 30° above horizontal
4.459,120.0,113.90,25.44,340,-0.050,34,0,0.0230,1/5,[1/5] 30° above horizontal
4.519,120.0,115.00,15.01,210,0.420,34,0,0.0220,1/5,[1/5] 30° above horizontal
4.579,120.0,116.00,20.01,230,0.370,34,0,0.0167,1/5,[1/5] 30° above horizontal
4.639,120.0,116.70,10.00,160,0.250,34,0,0.0171,1/5,[1/5] 30° above horizontal
4.699,120.0,117.20,5.00,70,0.170,34,0,0.0167,1/5,[1/5] 30° above horizontal
4.759,120.0,117.80,10.01,150,-0.070,34,0,0.0150,1/5,[1/5] 30° above horizontal
4.819,120.0,118.20,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] 30° above horizontal
4.879,120.0,118.20,0.00,0,-0.150,34,0,0.0000,1/5,[1/5] 30° above horizontal
4.939,120.0,118.20,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] 30° above horizontal
4.999,120.0,118.20,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.059,120.0,118.20,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.119,120.0,118.20,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.179,120.0,118.20,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.239,120.0,118.20,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.299,120.0,118.20,0.00,0,-0.180,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.359,120.0,118.20,0.00,0,-0.230,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.419,120.0,118.20,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.479,120.0,118.20,0.00,0,-0.230,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.539,120.0,118.20,0.00,0,-0.210,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.599,120.0,118.20,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.659,120.0,118.20,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.719,120.0,118.20,0.00,0,-0.260,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.779,120.0,118.20,0.00,0,-0.160,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.839,120.0,118.20,0.00,0,-0.220,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.899,120.0,118.20,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] 30° above horizontal
5.959,120.0,118.20,0.00,0,-0.310,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.019,120.0,118.20,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.079,120.0,118.20,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.139,120.0,118.20,0.00,0,-0.180,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.199,120.0,118.20,0.00,0,-0.250,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.259,120.0,118.20,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.319,120.0,118.20,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] 30° above horizontal
6.339,80.0,118.20,0.00,0,-0.170,34,0,-0.1500,1/5,[1/5] 40° drop from peak
6.399,80.0,110.50,-104.69,-1440,0.240,34,0,-0.0928,1/5,[1/5] 40° drop from peak
6.459,80.0,104.80,-89.94,-1220,0.630,34,0,-0.0757,1/5,[1/5] 40° drop from peak
6.519,80.0,100.20,-69.89,-970,0.500,34,0,-0.0643,1/5,[1/5] 40° drop from peak
6.579,80.0,96.40,-59.99,-830,0.520,34,0,-0.0530,1/5,[1/5] 40° drop from peak
6.639,80.0,93.30,-49.93,-660,0.180,34,0,-0.0443,1/5,[1/5] 40° drop from peak
6.699,80.0,90.80,-39.91,-550,0.120,34,0,-0.0378,1/5,[1/5] 40° drop from peak
6.759,80.0,88.70,-30.00,-440,0.330,34,0,-0.0328,1/5,[1/5] 40° drop from peak
6.819,80.0,87.00,-24.72,-360,0.270,34,0,-0.0280,1/5,[1/5] 40° drop from peak
6.879,80.0,85.60,-19.85,-260,-0.010,34,0,-0.0241,1/5,[1/5] 40° drop from peak
6.939,80.0,84.50,-19.75,-280,0.210,34,0,-0.0200,1/5,[1/5] 40° drop from peak
6.999,80.0,83.60,-10.01,-150,0.550,34,0,-0.0195,1/5,[1/5] 40° drop from peak
7.059,80.0,83.00,-9.93,-140,0.520,34,0,-0.0173,1/5,[1/5] 40° drop from peak
7.119,80.0,82.30,-10.06,-120,0.150,34,0,-0.0150,1/5,[1/5] 40° drop from peak
7.179,80.0,81.80,0.00,0,0.180,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.239,80.0,81.80,0.00,0,0.240,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.299,80.0,81.80,0.00,0,0.160,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.359,80.0,81.80,0.00,0,0.170,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.419,80.0,81.80,0.00,0,0.220,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.479,80.0,81.80,0.00,0,0.180,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.539,80.0,81.80,0.00,0,0.230,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.599,80.0,81.80,0.00,0,0.190,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.659,80.0,81.80,0.00,0,0.190,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.719,80.0,81.80,0.00,0,0.170,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.779,80.0,81.80,0.00,0,0.170,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.839,80.0,81.80,0.00,0,0.210,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.899,80.0,81.80,0.00,0,0.220,34,0,0.0000,1/5,[1/5] 40° drop from peak
7.959,80.0,81.80,0.00,0,0.220,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.019,80.0,81.80,0.00,0,0.230,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.079,80.0,81.80,0.00,0,0.200,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.139,80.0,81.80,0.00,0,0.200,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.199,80.0,81.80,0.00,0,0.180,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.259,80.0,81.80,0.00,0,0.240,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.319,80.0,81.80,0.00,0,0.160,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.379,80.0,81.80,0.00,0,0.220,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.439,80.0,81.80,0.00,0,0.200,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.499,80.0,81.80,0.00,0,0.210,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.559,80.0,81.80,0.00,0,0.220,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.619,80.0,81.80,0.00,0,0.190,34,0,0.0000,1/5,[1/5] 40° drop from peak
8.679,0.0,81.80,0.00,0,0.260,34,0,-0.1500,1/5,[1/5] return home
8.739,0.0,71.80,-180.88,-2490,0.190,34,0,-0.1500,1/5,[1/5] return home
8.799,0.0,61.20,-175.75,-2470,0.380,34,0,-0.1500,1/5,[1/5] return home
8.859,0.0,50.60,-175.09,-2460,0.230,34,0,-0.1500,1/5,[1/5] return home
8.919,0.0,40.40,-159.87,-2230,0.490,34,0,-0.1264,1/5,[1/5] return home
8.979,0.0,31.90,-137.81,-1820,0.590,34,0,-0.1006,1/5,[1/5] return home
9.039,0.0,25.10,-104.96,-1460,0.060,34,0,-0.0846,1/5,[1/5] return home
9.099,0.0,19.60,-85.00,-1170,0.410,34,0,-0.0696,1/5,[1/5] return home
9.159,0.0,15.20,-70.05,-930,0.480,34,0,-0.0573,1/5,[1/5] return home
9.219,0.0,11.80,-50.07,-740,0.170,34,0,-0.0503,1/5,[1/5] return home
9.279,0.0,9.00,-40.01,-610,0.030,34,0,-0.0426,1/5,[1/5] return home
9.339,0.0,6.70,-35.00,-490,0.520,34,0,-0.0353,1/5,[1/5] return home
9.399,0.0,5.00,-30.02,-420,0.070,34,0,-0.0302,1/5,[1/5] return home
9.459,0.0,3.60,-20.01,-270,0.170,34,0,-0.0278,1/5,[1/5] return home
9.519,0.0,2.40,-20.00,-240,0.600,34,0,-0.0232,1/5,[1/5] return home
9.579,0.0,1.70,-5.00,30,-0.350,34,0,0.0000,1/5,[1/5] return home
9.639,0.0,1.80,0.00,0,-0.180,34,0,0.0000,1/5,[1/5] return home
9.699,0.0,1.80,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] return home
9.759,0.0,1.80,0.00,0,-0.260,34,0,0.0000,1/5,[1/5] return home
9.819,0.0,1.80,0.00,0,-0.210,34,0,0.0000,1/5,[1/5] return home
9.879,0.0,1.80,0.00,0,-0.170,34,0,0.0000,1/5,[1/5] return home
9.939,0.0,1.80,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] return home
9.999,0.0,1.80,0.00,0,-0.230,34,0,0.0000,1/5,[1/5] return home
10.059,0.0,1.80,0.00,0,-0.230,34,0,0.0000,1/5,[1/5] return home
10.119,0.0,1.80,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] return home
10.179,0.0,1.80,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] return home
10.239,0.0,1.80,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] return home
10.299,0.0,1.80,0.00,0,-0.240,34,0,0.0000,1/5,[1/5] return home
10.359,0.0,1.80,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] return home
10.419,0.0,1.80,0.00,0,-0.210,34,0,0.0000,1/5,[1/5] return home
10.479,0.0,1.80,0.00,0,-0.280,34,0,0.0000,1/5,[1/5] return home
10.539,0.0,1.80,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] return home
10.599,0.0,1.80,0.00,0,-0.250,34,0,0.0000,1/5,[1/5] return home
10.659,0.0,1.80,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] return home
10.719,0.0,1.80,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] return home
10.779,0.0,1.80,0.00,0,-0.220,34,0,0.0000,1/5,[1/5] return home
10.839,0.0,1.80,0.00,0,-0.260,34,0,0.0000,1/5,[1/5] return home
10.899,0.0,1.80,0.00,0,-0.220,34,0,0.0000,1/5,[1/5] return home
10.959,0.0,1.80,0.00,0,-0.190,34,0,0.0000,1/5,[1/5] return home
11.019,0.0,1.80,0.00,0,-0.200,34,0,0.0000,1/5,[1/5] return home
11.079,0.0,1.80,0.00,0,-0.230,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.139,0.0,1.80,0.00,0,-0.160,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.199,0.0,1.80,0.00,0,-0.190,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.259,0.0,1.80,0.00,0,-0.190,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.319,0.0,1.80,0.00,0,-0.270,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.379,0.0,1.80,0.00,0,-0.240,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.439,0.0,1.80,0.00,0,-0.200,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.499,0.0,1.80,0.00,0,-0.210,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.559,0.0,1.80,0.00,0,-0.230,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.619,0.0,1.80,0.00,0,-0.260,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.679,0.0,1.80,0.00,0,-0.190,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.739,0.0,1.80,0.00,0,-0.180,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.799,0.0,1.80,0.00,0,-0.160,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.859,0.0,1.80,0.00,0,-0.190,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.919,0.0,1.80,0.00,0,-0.190,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
11.979,0.0,1.80,0.00,0,-0.180,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.039,0.0,1.80,0.00,0,-0.210,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.099,0.0,1.80,0.00,0,-0.170,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.159,0.0,1.80,0.00,0,-0.330,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.219,0.0,1.80,0.00,0,-0.180,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.279,0.0,1.80,0.00,0,-0.210,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.339,0.0,1.80,0.00,0,-0.240,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.399,0.0,1.80,0.00,0,-0.170,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.459,0.0,1.80,0.00,0,-0.220,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.519,0.0,1.80,0.00,0,-0.160,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.579,0.0,1.80,0.00,0,-0.310,34,0,0.0000,2/5,[2/5] home — arm hanging straight down
12.599,90.0,1.80,0.00,0,-0.350,34,0,0.1500,2/5,[2/5] arm horizontal (parallel to ground)
12.659,90.0,11.80,175.34,2500,0.230,34,0,0.1500,2/5,[2/5] arm horizontal (parallel to ground)
12.719,90.0,22.50,174.99,2490,0.340,34,0,0.1500,2/5,[2/5] arm horizontal (parallel to ground)
12.779,90.0,33.20,180.07,2470,0.350,34,0,0.1500,2/5,[2/5] arm horizontal (parallel to ground)
