time_s,commanded_deg,actual_deg,velocity_deg_s,speed_erpm,current_amps,temp_c,error_code,duty,loop,label
25.539,90.0,88.40,0.00,0,-0.160,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.599,90.0,88.40,0.00,0,-0.140,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.659,90.0,88.40,0.00,0,-0.190,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.719,90.0,88.40,0.00,0,-0.180,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.778,90.0,88.40,0.00,0,-0.160,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.839,90.0,88.40,0.00,0,-0.170,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.898,90.0,88.40,0.00,0,-0.190,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
25.959,90.0,88.40,0.00,0,-0.210,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
26.019,90.0,88.40,0.00,0,-0.150,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
26.078,90.0,88.40,0.00,0,-0.170,34,0,0.0000,3/5,[3/5] arm horizontal (parallel to ground)
26.098,120.0,88.40,0.00,0,-0.140,34,0,0.1269,3/5,[3/5] 30° above horizontal
26.160,120.0,94.60,79.79,1170,0.480,34,0,0.0795,3/5,[3/5] 30° above horizontal
26.219,120.0,99.30,73.33,1000,0.400,34,0,0.0637,3/5,[3/5] 30° above horizontal
26.278,120.0,103.00,60.06,820,0.540,34,0,0.0537,3/5,[3/5] 30° above horizontal
26.339,120.0,106.10,43.98,660,0.270,34,0,0.0469,3/5,[3/5] 30° above horizontal
26.398,120.0,108.70,40.01,530,0.060,34,0,0.0382,3/5,[3/5] 30° above horizontal
26.458,120.0,110.70,30.07,440,0.400,34,0,0.0337,3/5,[3/5] 30° above horizontal
26.519,120.0,112.50,25.17,320,0.260,34,0,0.0284,3/5,[3/5] 30° above horizontal
26.579,120.0,113.90,24.88,340,-0.050,34,0,0.0232,3/5,[3/5] 30° above horizontal
26.639,120.0,114.90,9.75,210,0.440,34,0,0.0240,3/5,[3/5] 30° above horizontal
26.699,120.0,116.00,20.03,220,0.430,34,0,0.0167,3/5,[3/5] 30° above horizontal
26.759,120.0,116.70,10.38,150,0.170,34,0,0.0170,3/5,[3/5] 30° above horizontal
26.820,120.0,117.20,4.68,80,0.160,34,0,0.0168,3/5,[3/5] 30° above horizontal
26.879,120.0,117.80,14.80,160,-0.080,34,0,0.0150,3/5,[3/5] 30° above horizontal
26.938,120.0,118.30,9.99,130,0.000,34,0,0.0000,3/5,[3/5] 30° above horizontal
26.999,120.0,118.30,0.00,0,-0.210,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.059,120.0,118.30,0.00,0,-0.190,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.120,120.0,118.30,0.00,0,-0.160,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.180,120.0,118.30,0.00,0,-0.210,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.240,120.0,118.30,0.00,0,-0.170,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.301,120.0,118.30,0.00,0,-0.170,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.361,120.0,118.30,0.00,0,-0.160,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.421,120.0,118.30,0.00,0,-0.190,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.481,120.0,118.30,0.00,0,-0.140,35,0,0.0000,3/5,[3/5] 30° above horizontal
27.542,120.0,118.30,0.00,0,-0.180,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.602,120.0,118.30,0.00,0,-0.160,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.663,120.0,118.30,0.00,0,-0.160,34,0,0.0000,3/5,[3/5] 30° above horizontal
27.723,120.0,118.30,0.00,0,-0.180,35,0,0.0000,3/5,[3/5] 30° above horizontal
27.783,120.0,118.30,0.00,0,-0.180,35,0,0.0000,3/5,[3/5] 30° above horizontal
27.844,120.0,118.30,0.00,0,-0.220,35,0,0.0000,3/5,[3/5] 30° above horizontal
27.904,120.0,118.30,0.00,0,-0.150,35,0,0.0000,3/5,[3/5] 30° above horizontal
27.964,120.0,118.30,0.00,0,-0.170,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.026,120.0,118.30,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.085,120.0,118.30,0.00,0,-0.170,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.145,120.0,118.30,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.206,120.0,118.30,0.00,0,-0.170,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.266,120.0,118.30,0.00,0,-0.160,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.326,120.0,118.30,0.00,0,-0.260,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.387,120.0,118.30,0.00,0,-0.170,35,0,0.0000,3/5,[3/5] 30° above horizontal
28.438,80.0,118.30,0.00,0,-0.150,35,0,-0.1500,3/5,[3/5] 40° drop from peak
28.498,80.0,110.80,-135.68,-1790,-0.100,35,0,-0.0847,3/5,[3/5] 40° drop from peak
28.558,80.0,105.20,-89.78,-1300,0.500,35,0,-0.0774,3/5,[3/5] 40° drop from peak
28.619,80.0,100.40,-68.76,-1000,0.570,34,0,-0.0656,3/5,[3/5] 40° drop from peak
28.678,80.0,96.40,-59.88,-830,0.510,34,0,-0.0531,3/5,[3/5] 40° drop from peak
28.738,80.0,93.30,-49.81,-680,0.190,34,0,-0.0444,3/5,[3/5] 40° drop from peak
28.798,80.0,90.70,-35.01,-550,0.030,35,0,-0.0390,3/5,[3/5] 40° drop from peak
28.859,80.0,88.50,-34.88,-450,0.360,35,0,-0.0306,3/5,[3/5] 40° drop from peak
28.918,80.0,86.80,-30.09,-390,0.200,35,0,-0.0256,3/5,[3/5] 40° drop from peak
28.978,80.0,85.50,-14.97,-250,0.000,35,0,-0.0253,3/5,[3/5] 40° drop from peak
29.039,80.0,84.30,-20.01,-280,0.280,35,0,-0.0192,3/5,[3/5] 40° drop from peak
29.099,80.0,83.50,-9.97,-140,0.620,35,0,-0.0192,3/5,[3/5] 40° drop from peak
29.158,80.0,82.80,-10.00,-170,0.260,35,0,-0.0165,3/5,[3/5] 40° drop from peak
29.218,80.0,82.20,-10.00,-140,0.010,35,0,-0.0150,3/5,[3/5] 40° drop from peak
29.278,80.0,81.70,0.00,0,0.170,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.338,80.0,81.70,0.00,0,0.210,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.399,80.0,81.70,0.00,0,0.210,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.458,80.0,81.70,0.00,0,0.250,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.518,80.0,81.70,0.00,0,0.270,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.584,80.0,81.70,0.00,0,0.180,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.638,80.0,81.70,0.00,0,0.260,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.698,80.0,81.70,0.00,0,0.210,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.758,80.0,81.70,0.00,0,0.230,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.818,80.0,81.70,0.00,0,0.190,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.878,80.0,81.70,0.00,0,0.190,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.938,80.0,81.70,0.00,0,0.220,35,0,0.0000,3/5,[3/5] 40° drop from peak
29.999,80.0,81.70,0.00,0,0.200,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.059,80.0,81.70,0.00,0,0.170,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.120,80.0,81.70,0.00,0,0.190,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.180,80.0,81.70,0.00,0,0.170,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.241,80.0,81.70,0.00,0,0.200,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.300,80.0,81.70,0.00,0,0.190,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.361,80.0,81.70,0.00,0,0.230,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.421,80.0,81.70,0.00,0,0.210,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.481,80.0,81.70,0.00,0,0.140,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.541,80.0,81.70,0.00,0,0.210,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.602,80.0,81.70,0.00,0,0.160,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.662,80.0,81.70,0.00,0,0.190,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.722,80.0,81.70,0.00,0,0.180,35,0,0.0000,3/5,[3/5] 40° drop from peak
30.758,0.0,81.70,0.00,0,0.230,35,0,-0.1500,3/5,[3/5] return home
30.818,0.0,72.40,-179.27,-2490,-0.020,35,0,-0.1500,3/5,[3/5] return home
30.878,0.0,61.80,-174.45,-2460,0.490,35,0,-0.1500,3/5,[3/5] return home
30.938,0.0,51.20,-179.28,-2470,0.030,35,0,-0.1500,3/5,[3/5] return home
30.998,0.0,40.90,-164.86,-2310,0.450,35,0,-0.1270,3/5,[3/5] return home
31.058,0.0,32.30,-129.85,-1830,0.540,35,0,-0.1048,3/5,[3/5] return home
31.118,0.0,25.30,-104.95,-1470,0.020,35,0,-0.0856,3/5,[3/5] return home
31.178,0.0,19.70,-84.43,-1180,0.450,35,0,-0.0703,3/5,[3/5] return home
31.238,0.0,15.20,-70.24,-940,0.420,35,0,-0.0574,3/5,[3/5] return home
31.299,0.0,11.70,-54.03,-760,0.240,35,0,-0.0489,3/5,[3/5] return home
31.358,0.0,8.80,-49.90,-630,-0.010,35,0,-0.0390,3/5,[3/5] return home
31.418,0.0,6.60,-40.06,-520,0.530,35,0,-0.0335,3/5,[3/5] return home
31.478,0.0,4.90,-30.11,-410,0.080,35,0,-0.0299,3/5,[3/5] return home
31.538,0.0,3.50,-20.10,-270,0.160,35,0,-0.0275,3/5,[3/5] return home
31.598,0.0,2.30,-14.95,-210,0.570,35,0,-0.0244,3/5,[3/5] return home
31.658,0.0,1.60,-5.01,0,-0.320,35,0,0.0000,3/5,[3/5] return home
31.718,0.0,1.60,0.00,0,-0.160,35,0,0.0000,3/5,[3/5] return home
31.778,0.0,1.60,0.00,0,-0.190,35,0,0.0000,3/5,[3/5] return home
31.838,0.0,1.60,0.00,0,-0.210,35,0,0.0000,3/5,[3/5] return home
31.898,0.0,1.60,0.00,0,-0.210,35,0,0.0000,3/5,[3/5] return home
31.958,0.0,1.60,0.00,0,-0.260,35,0,0.0000,3/5,[3/5] return home
32.018,0.0,1.60,0.00,0,-0.180,35,0,0.0000,3/5,[3/5] return home
32.078,0.0,1.60,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] return home
32.138,0.0,1.60,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] return home
32.198,0.0,1.60,0.00,0,-0.170,35,0,0.0000,3/5,[3/5] return home
32.258,0.0,1.60,0.00,0,-0.140,35,0,0.0000,3/5,[3/5] return home
32.318,0.0,1.60,0.00,0,-0.250,35,0,0.0000,3/5,[3/5] return home
32.378,0.0,1.60,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] return home
32.438,0.0,1.60,0.00,0,-0.180,35,0,0.0000,3/5,[3/5] return home
32.498,0.0,1.60,0.00,0,-0.180,35,0,0.0000,3/5,[3/5] return home
32.558,0.0,1.60,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] return home
32.618,0.0,1.60,0.00,0,-0.270,35,0,0.0000,3/5,[3/5] return home
32.678,0.0,1.60,0.00,0,-0.140,35,0,0.0000,3/5,[3/5] return home
32.738,0.0,1.60,0.00,0,-0.150,35,0,0.0000,3/5,[3/5] return home
32.798,0.0,1.60,0.00,0,-0.230,35,0,0.0000,3/5,[3/5] return home
32.858,0.0,1.60,0.00,0,-0.190,35,0,0.0000,3/5,[3/5] return home
32.918,0.0,1.60,0.00,0,-0.230,35,0,0.0000,3/5,[3/5] return home
32.978,0.0,1.60,0.00,0,-0.230,35,0,0.0000,3/5,[3/5] return home
33.038,0.0,1.60,0.00,0,-0.210,35,0,0.0000,3/5,[3/5] return home
33.098,0.0,1.60,0.00,0,-0.200,35,0,0.0000,3/5,[3/5] return home
33.158,0.0,1.60,0.00,0,-0.170,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.218,0.0,1.60,0.00,0,-0.160,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.278,0.0,1.60,0.00,0,-0.130,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.338,0.0,1.60,0.00,0,-0.190,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.398,0.0,1.60,0.00,0,-0.180,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.458,0.0,1.60,0.00,0,-0.190,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.518,0.0,1.60,0.00,0,-0.170,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.579,0.0,1.60,0.00,0,-0.260,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.638,0.0,1.60,0.00,0,-0.160,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.699,0.0,1.60,0.00,0,-0.190,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.758,0.0,1.60,0.00,0,-0.320,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.819,0.0,1.60,0.00,0,-0.250,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.879,0.0,1.60,0.00,0,-0.180,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.939,0.0,1.60,0.00,0,-0.150,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
33.998,0.0,1.60,0.00,0,-0.140,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.058,0.0,1.60,0.00,0,-0.150,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.119,0.0,1.60,0.00,0,-0.160,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.178,0.0,1.60,0.00,0,-0.290,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.238,0.0,1.60,0.00,0,-0.270,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.298,0.0,1.60,0.00,0,-0.170,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.358,0.0,1.60,0.00,0,-0.130,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.418,0.0,1.60,0.00,0,-0.160,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.478,0.0,1.60,0.00,0,-0.210,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.538,0.0,1.60,0.00,0,-0.130,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.598,0.0,1.60,0.00,0,-0.300,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.658,0.0,1.60,0.00,0,-0.160,35,0,0.0000,4/5,[4/5] home — arm hanging straight down
34.678,90.0,1.60,0.00,0,-0.180,35,0,0.1500,4/5,[4/5] arm horizontal (parallel to ground)
34.738,90.0,11.70,182.42,2500,0.220,35,0,0.1500,4/5,[4/5] arm horizontal (parallel to ground)
34.798,90.0,22.40,179.77,2490,0.430,35,0,0.1500,4/5,[4/5] arm horizontal (parallel to ground)
34.858,90.0,33.00,175.48,2470,0.300,35,0,0.1500,4/5,[4/5] arm horizontal (parallel to ground)
34.918,90.0,43.60,175.50,2470,0.410,35,0,0.1470,4/5,[4/5] arm horizontal (parallel to ground)
34.978,90.0,53.50,155.23,2110,0.000,35,0,0.1154,4/5,[4/5] arm horizontal (parallel to ground)
35.038,90.0,61.40,120.20,1680,0.130,35,0,0.0958,4/5,[4/5] arm horizontal (parallel to ground)
35.098,90.0,67.70,95.19,1330,0.380,35,0,0.0793,4/5,[4/5] arm horizontal (parallel to ground)
35.158,90.0,72.70,75.05,1050,0.640,35,0,0.0662,4/5,[4/5] arm horizontal (parallel to ground)
35.218,90.0,76.70,59.37,840,0.610,35,0,0.0556,4/5,[4/5] arm horizontal (parallel to ground)
35.278,90.0,79.90,50.30,670,0.130,35,0,0.0461,4/5,[4/5] arm horizontal (parallel to ground)
35.338,90.0,82.40,40.04,520,0.390,35,0,0.0395,4/5,[4/5] arm horizontal (parallel to ground)
35.398,90.0,84.50,34.87,430,0.260,35,0,0.0330,4/5,[4/5] arm horizontal (parallel to ground)
35.458,90.0,86.00,25.04,370,0.540,35,0,0.0302,4/5,[4/5] arm horizontal (parallel to ground)
35.518,90.0,87.30,20.09,230,0.210,35,0,0.0266,4/5,[4/5] arm horizontal (parallel to ground)
35.578,90.0,88.30,14.99,220,0.060,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.638,90.0,88.40,0.00,0,-0.160,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.698,90.0,88.40,0.00,0,-0.180,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.758,90.0,88.40,0.00,0,-0.130,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.818,90.0,88.40,0.00,0,-0.140,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.878,90.0,88.40,0.00,0,-0.180,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.938,90.0,88.40,0.00,0,-0.150,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
35.998,90.0,88.40,0.00,0,-0.150,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.058,90.0,88.40,0.00,0,-0.150,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.118,90.0,88.40,0.00,0,-0.140,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.178,90.0,88.40,0.00,0,-0.140,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.238,90.0,88.40,0.00,0,-0.190,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.299,90.0,88.40,0.00,0,-0.210,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.359,90.0,88.40,0.00,0,-0.130,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.418,90.0,88.40,0.00,0,-0.170,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.478,90.0,88.40,0.00,0,-0.170,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.538,90.0,88.40,0.00,0,-0.170,35,0,0.0000,4/5,[4/5] arm horizontal (parallel to ground)
36.558,0.0,88.40,0.00,0,-0.150,35,0,-0.1500,,abort-return-home
36.618,0.0,79.90,-180.10,-2510,0.380,35,0,-0.1500,,abort-return-home
36.678,0.0,69.20,-180.38,-2470,0.190,35,0,-0.1500,,abort-return-home
36.738,0.0,58.60,-180.21,-2470,0.450,35,0,-0.1500,,abort-return-home
36.798,0.0,48.00,-180.14,-2450,0.260,35,0,-0.1500,,abort-return-home
36.858,0.0,37.80,-165.36,-2240,0.000,35,0,-0.1179,,abort-return-home
36.918,0.0,29.50,-130.11,-1780,0.000,35,0,-0.0969,,abort-return-home
36.978,0.0,22.80,-105.20,-1420,0.340,35,0,-0.0787,,abort-return-home
37.038,0.0,17.50,-80.22,-1120,-0.080,35,0,-0.0659,,abort-return-home
37.098,0.0,13.30,-65.09,-900,0.000,35,0,-0.0544,,abort-return-home
37.158,0.0,10.00,-50.02,-690,0.390,35,0,-0.0462,,abort-return-home
37.218,0.0,7.40,-40.12,-550,0.290,35,0,-0.0392,,abort-return-home
37.278,0.0,5.30,-30.00,-430,0.270,35,0,-0.0341,,abort-return-home
37.338,0.0,3.60,-25.03,-320,0.160,35,0,-0.0290,,abort-return-home
37.398,0.0,2.30,-20.06,-280,0.540,35,0,-0.0254,,abort-return-home
37.458,0.0,1.70,5.01,10,-0.180,35,0,0.0000,,abort-return-home
37.518,0.0,1.70,0.00,0,-0.170,35,0,0.0000,,abort-return-home
37.578,0.0,1.70,0.00,0,-0.180,35,0,0.0000,,abort-return-home
37.638,0.0,1.70,0.00,0,-0.230,35,0,0.0000,,abort-return-home
37.698,0.0,1.70,0.00,0,-0.260,35,0,0.0000,,abort-return-home
37.758,0.0,1.70,0.00,0,-0.200,35,0,0.0000,,abort-return-home
37.818,0.0,1.70,0.00,0,-0.190,35,0,0.0000,,abort-return-home
37.878,0.0,1.70,0.00,0,-0.240,35,0,0.0000,,abort-return-home
37.938,0.0,1.70,0.00,0,-0.190,35,0,0.0000,,abort-return-home
37.998,0.0,1.70,0.00,0,-0.270,35,0,0.0000,,abort-return-home
38.058,0.0,1.70,0.00,0,-0.200,35,0,0.0000,,abort-return-home
38.118,0.0,1.70,0.00,0,-0.160,35,0,0.0000,,abort-return-home
38.178,0.0,1.70,0.00,0,-0.160,35,0,0.0000,,abort-return-home
38.238,0.0,1.70,0.00,0,-0.270,35,0,0.0000,,abort-return-home
38.298,0.0,1.70,0.00,0,-0.280,35,0,0.0000,,abort-return-home
38.358,0.0,1.70,0.00,0,-0.240,35,0,0.0000,,abort-return-home
38.418,0.0,1.70,0.00,0,-0.190,35,0,0.0000,,abort-return-home
38.478,0.0,1.70,0.00,0,-0.210,35,0,0.0000,,abort-return-home
38.538,0.0,1.70,0.00,0,-0.190,35,0,0.0000,,abort-return-home
38.598,0.0,1.70,0.00,0,-0.200,35,0,0.0000,,abort-return-home
38.658,0.0,1.70,0.00,0,-0.170,35,0,0.0000,,abort-return-home
38.718,0.0,1.70,0.00,0,-0.120,35,0,0.0000,,abort-return-home
38.778,0.0,1.70,0.00,0,-0.230,35,0,0.0000,,abort-return-home
38.838,0.0,1.70,0.00,0,-0.250,35,0,0.0000,,abort-return-home
38.898,0.0,1.70,0.00,0,-0.270,35,0,0.0000,,abort-return-home
